question_id,question,answer,expected_doc_id,rank,score,retrieved_doc_id,chunk_id,answer_in_chunk,retrieved_text
c1_81297-1,오퍼튜니티는 언제 화성으로 하강했어?,2004년 1월,doc_0005,2,0.804555,doc_0200,doc_0200_chunk_000,X,"◈ 과거 지구가 우주의 먼지 구름을 통과하면서 급속히 냉각됐을지도 모른다는 새로운 이론이 나왔다. 이에 따르면, 먼지 구름에 의해 지구 전체가 완전하게 얼음으로 뒤덮였다는 것이다. 미국과 러시아 과학자들은 성간 먼지가 지구 대기에 축적되어 지구를 냉각시켰으며, 이로 인해 지구 전체가 눈에 덮였을 것이라고 주장하고 있다. University of Colorado의 Alexander Pavlov와 그의 동료들은 이러한 우주 먼지에 의한 기후 냉각이 반드시 일어난다고 주장했다. 지난 20억 년 동안 태양계가 적어도 두 번 이상 “눈 덮인 지구(Snowball Earth)”를 만들만큼의 우주 먼지를 지나갔으며, 6억 년에서 7억 5천만년 사이에 이러한 냉각이 일어났다는 것이다. 우리 은하에는 수많은 분자 상태의 구름이 있으며 이들이 뭉쳐서 먼지 입자로 변한다. 태양계는 은하 속을 움직이면서 1억 년에서 10억 년에 한번 꼴로 우주 먼지 구름을 지나간다. 먼지 입자는 태양 빛을 우주로 반사시키면서 지구에서 나오는 열을 우주로 통과시킨다. 결국 먼지 입자는 지구온난화를 일으키는 온실가스와 정확히 반대의 역할을 하는 것이다. 출처 : KISTI의 과학향기"
c1_81297-1,오퍼튜니티는 언제 화성으로 하강했어?,2004년 1월,doc_0005,3,0.791315,doc_0024,doc_0024_chunk_001,X,tion.com)와 페이스북(www.facebook.com/INT.spaceout.competition)에서 신청할 수 있다. 당일 결원이 생기면 현장에서 추첨해 충원한다. 최종 참가자는 10일 낮 12시 한강사업본부 홈페이지 새 소식란에서 발표되며 개별 통보도 된다. 대회 당일 비가 오거나 미세먼지·황사 주의보 및 경보 발령 땐 일주일 뒤인 29일 같은 시간 같은 장소에서 진행된다. 권중혁 기자 green@kmib.co.kr
c1_81297-1,오퍼튜니티는 언제 화성으로 하강했어?,2004년 1월,doc_0005,4,0.786065,doc_0024,doc_0024_chunk_000,X,"말도, 생각도, 행동도 하지 않아야 한다. 숨 쉬는 것 외에는 웬만하면 아무것도 하지 않아야 한다. 그래야 우승할 수 있다. 서울시는 이달 22일 오후 3시부터 6시까지 여의도한강공원 너른들판에서 ‘2018 한강 멍 때리기 대회’를 개최한다고 3일 밝혔다. 올해로 3회째인 대회는 ‘아무것도 하지 않는 것도 가치 있는 행위’라는 알리는 일종의 ‘단체 퍼포먼스’다. 할 게 넘쳐나고 급변하는 세상에서 살아가는 누군가에겐 휴식과 치료의 의미가 있다. 대회의 우승방법은 간단하다. 90분간 ‘멍 때리면’ 된다. 어떤 행동도 생각도 하지 않고 있으면 주최 측이 15분마다 참가자들의 심박 수를 측정해간다. 이를 그래프로 만드는데, 가장 안정적이거나 점진적으로 하향곡선을 나타내면 높은 점수를 받을 수 있다. 여기에 현장 시민 투표가 합산돼 1~3위를 선정한다. 선수는 대회 도중 말을 할 수 없다. 대신 빨간 카드(졸릴 때 마사지 서비스), 파랑 카드(목마를 때 물 서비스), 노랑 카드(더우면 부채질 서비스), 검정 카드(기타 불편사항) 등으로 의사를 전달하면 진행요원이 서비스를 제공한다. 또 멍 때리는 데 실패하면 경기장 밖으로 끌려나간다. 올해 대회에는 150명의 참가자를 선발한다. 이날 낮 12시부터 4일 자정까지 홈페이지(www.spaceoutcompetition.com)와 페이스북(www.facebook.com/INT.spaceout.comp"
c1_81297-1,오퍼튜니티는 언제 화성으로 하강했어?,2004년 1월,doc_0005,5,0.783591,doc_0072,doc_0072_chunk_000,X,"""의료 과실로 가수 신해철 씨를 사망하게 한 의사 강 모 씨에게 징역 1년의 실형이 확정됐습니다. 일단 강 씨의 의사 면허는 취소되지만 형을 마치고 일정 기간이 지나면 다시 의료 행위를 할 수도 있습니다. 현행 의료법 규정 때문인데, 김유대 기자가 자세히 살펴봤습니다. [리포트] 가수 신해철 씨를 숨지게 한 혐의로 기소된 의사 강 모 씨에게 실형이 확정됐습니다. 징역 1년입니다. [박진웅/대법원 공보관 : 의사로서 주의 의무를 위반해 복막염에 대한 진단과 처지를 지연함으로써 피해자를 사망에 이르게 한 과실을 인정해 유죄를 확정한 사건입니다.] 강씨가 1년 형기를 마치면 의사 활동을 재개할 수 있을까? 일단 불가능합니다. 강 씨에게 적용된 혐의는 과실치사와 의료기록 누설 혐의인데, 현행법상 의료기록을 누설해 실형을 선고받으면 의사 면허를 취소하게 돼 있습니다. 하지만 영구적인 건 아닙니다. 나중에 면허 재교부를 신청하면 대부분 받아들여지기 때문입니다. 실제로 여성에게 약물을 투여하고, 시신을 유기한 혐의로 징역 1년 6개월을 복역한 산부인과 의사는 형기를 마치고 3년 뒤 면허가 다시 주어졌습니다. [신현호/KBS 자문변호사 : (의사의 경우) 살인이나 강도, 강간, 시체 유기 같은 중대한 범죄를 저지르고 실형을 선고 받는다 하더라도 면허를 취소시킬 수가 없습니다.] 마취 중인 여성 환자들을 상습 성폭행하고 징역 5년을 선고받은 의사는"
c1_81298-1,탐사 로버 오퍼튜니티는 어디서 탐사중이야?,화성,doc_0005,1,0.872216,doc_0005,doc_0005_chunk_000,O,"◈ NASA의 화성 탐사 로버인 오퍼튜니티(Opportunity)가 화성 표면에서 운석으로 보이는 특이한 암석을 발견했다. 탐사 로버는 약 2주 전, 지난 2004년 1월에 화성으로 하강할 때 사용된 열 차폐 방패(heat shield)에 접근하면서 이 암석을 처음 발견했다. 약 감자 하나만한 크기의 이 암석은 표면이 울퉁불퉁한 홈이 파여 있기 때문에 지상 관제소 사람들의 관심을 받았다. 오퍼튜니티의 적외선 분광계인 Mini-TES의 분석에 따르면, 이 암석에서는 화성 암석에서 나오는 전형적인 열 적외선이 나오지 않았기 때문에, 과학자들은 이것이 금속 성분이 많이 포함된 운석인 것으로 생각하고 있다. 오퍼튜니티호는 주말 동안 이 암석 근처에 머물면서 이것이 운석인지를 확실하게 알아낼 것이다."
c1_81298-1,탐사 로버 오퍼튜니티는 어디서 탐사중이야?,화성,doc_0005,2,0.821913,doc_0146,doc_0146_chunk_000,X,"법무부는 8일 프랑스의 열차 제작업체 로르 그룹의 로베르 로르 회장이 서울의 공개된 장소에서 김우중 전 대우그룹 회장을 만났다는 외신보도와 관련, ""가능성이 매우 희박하다""는 반응을 보였다. 길태기 법무부 공보관은 ""김우중씨 명의로 된 한국 여권과 프랑스 여권을 모두확인한 결과, 김우중 전 회장이 출국한 이후 어느 쪽 여권으로도 귀국한 적이 없는것으로 확인됐다""고 밝혔다. 법무부 출입국관리국 고위관계자도 ""김우중 전 회장 정도의 인물이라면 설령 위조여권을 가지고 있었더라도 출입국 직원이 못알아봤을리 없다""며 ""요인들의 출입국내역은 모두 보고를 받는데 김우중 전 회장에 대해서는 전혀 보고받은 바 없다""고말했다. 대검 중수부도 김우중 전 회장이 사기대출 혐의로 기소중지된 상태이기 때문에한국에 입국했다면 통보조치가 있었을 것이라면서 김 전 회장의 입국설에 회의적인반응을 보였다. 검찰 관계자는 ""김 전 회장은 외교통상부와 재외 공관을 통해 인터폴에 소재파악 수사를 의뢰해둔 상태""라며 ""만약 김 전 회장이 국내에 들어오려한다면 변호인을통해 사전 조율을 했을텐데 그런 움직임이 전혀 없었다""고 말했다. 앞서 프랑스 일간 리베라시옹은 로르 회장의 말을 인용, 로르 회장이 한국에서사업을 위해 김 전 회장을 고문역으로 고용했으며 로르 회장은 2003년 이래 김 전회장을 최소 세 번 만났는데 회동 장소 중 한 곳이 서울이었다고 전했다. 1999년 10월"
c1_81298-1,탐사 로버 오퍼튜니티는 어디서 탐사중이야?,화성,doc_0005,3,0.815923,doc_0054,doc_0054_chunk_000,X,"노벨 생리의학상 수상자의 산실로 꼽히는 세계생화학분자생물학회’(IUBMB)와 ‘암대사 심포지움’(CMS)이 오늘 6월 서울에서 개최된다. 한국생화학분자생물학회(KSBMB)는 ‘2018 IUBMB 서울대회’를 6월7일 코엑스에서, ㈜하임바이오(대표 김홍렬)가 후원하는 암대사심포지움을 6월8일 연세대 에비슨의생명연구원에서 잇따라 개최한다고 27일 발표했다. 이 대회는 세계 분자생물학 올림픽으로 불린다. 미국의 유명 암 전문병원인 메모리얼 슬로언 케터링 암센터(Memorial Sloan Kettering Cancer Center)의 대표이사인 크레이그 톰슨(Craig Thompson) 교수, 펜실베니아대학(Univ. Pennsylvania) 암센터 원장인 치 당(Chi Dang) 교수 등 전세계 유명 생화학자들과 의료분야 종사자 3000여 명이 대거 참가해서다. KSBMB는 2012년 스페인 세빌리아에서 열린 제22차 IUBMB 총회 때 경쟁국 체코를 접전끝에 누르고 서울시로 2018 총회를 서울로 유치하는데 성공했다. IUBMB는 1955년 창립된 이래 75개국의 생화학자와 분자생물학자들이 일원으로 활약하고 있으며, 많은 과학자들이 본 학회에서 기조강연 후 노벨상을 수상할 정도로 세계적인 권위를 지니고 있다. 이기수 의학전문기자 kslee@kmib.co.kr"
c1_81298-1,탐사 로버 오퍼튜니티는 어디서 탐사중이야?,화성,doc_0005,4,0.811549,doc_0111,doc_0111_chunk_000,X,"""미리 정해놓은 명령을 수행해 댓글 추천을 자동으로 하는 매크로 프로그램, 이 &매크로&를 드루킹 김 모 씨 등이 언제 무슨 돈으로 입수했는지가 주요 수사대상으로 떠오르고 있습니다. 보도에 이승재 기자입니다. [리포트] 지난 1월 일명 &드루킹&, 김 모 씨 등이 댓글 공감수를 조작하던 당시로 보이는 화면입니다. 10초 만에 공감수가 1800에서 2000대로 급증합니다. 경찰 조사 결과, 드루킹 김 씨가 매크로를 입수한 시기는 1월 15일입니다. 범행 이틀 전입니다. 앞서 드루킹은 지난해 7월에도 매크로를 이용해 팟캐스트 방송 순위를 끌어올리려 했다는 의혹도 제기됐습니다. [팟캐스트 업체 관계자 : 이상 트래픽이나 다운로드 그런 걸 감지하고 있거든요. 그분이 (매크로) 프로그램을 돌렸다는 것도 지금 추정만 하고 있는거 거든요...] 취재진은 김 씨가 사용한 매크로가 어느 정도의 성능일지 IT전문가 8명에게 질의했습니다. 네이버 같은 대형 포털의 보안망을 뚫으려면 최소한 중급 이상의 기능일 거라는 게 일치된 분석이었습니다. [최윤성/고려대학교 소프트웨어보안 국제공동연구센터 실장 : 네이버에서 어뷰징이라고 하는데 반복적으로 클릭 수나 조회수를 올리는 걸 방어하는 그런 방어 체계가 있잖습니까. 그것을 우회하기 위한 인증을 우회할 수 있는 그런 추가적인 기능들이 매크로에는 사용이 됐다고 보입니다.] 이런 수준의 매크로를 구하려면 최소 수천만"
c1_81298-1,탐사 로버 오퍼튜니티는 어디서 탐사중이야?,화성,doc_0005,5,0.810175,doc_0024,doc_0024_chunk_000,X,"말도, 생각도, 행동도 하지 않아야 한다. 숨 쉬는 것 외에는 웬만하면 아무것도 하지 않아야 한다. 그래야 우승할 수 있다. 서울시는 이달 22일 오후 3시부터 6시까지 여의도한강공원 너른들판에서 ‘2018 한강 멍 때리기 대회’를 개최한다고 3일 밝혔다. 올해로 3회째인 대회는 ‘아무것도 하지 않는 것도 가치 있는 행위’라는 알리는 일종의 ‘단체 퍼포먼스’다. 할 게 넘쳐나고 급변하는 세상에서 살아가는 누군가에겐 휴식과 치료의 의미가 있다. 대회의 우승방법은 간단하다. 90분간 ‘멍 때리면’ 된다. 어떤 행동도 생각도 하지 않고 있으면 주최 측이 15분마다 참가자들의 심박 수를 측정해간다. 이를 그래프로 만드는데, 가장 안정적이거나 점진적으로 하향곡선을 나타내면 높은 점수를 받을 수 있다. 여기에 현장 시민 투표가 합산돼 1~3위를 선정한다. 선수는 대회 도중 말을 할 수 없다. 대신 빨간 카드(졸릴 때 마사지 서비스), 파랑 카드(목마를 때 물 서비스), 노랑 카드(더우면 부채질 서비스), 검정 카드(기타 불편사항) 등으로 의사를 전달하면 진행요원이 서비스를 제공한다. 또 멍 때리는 데 실패하면 경기장 밖으로 끌려나간다. 올해 대회에는 150명의 참가자를 선발한다. 이날 낮 12시부터 4일 자정까지 홈페이지(www.spaceoutcompetition.com)와 페이스북(www.facebook.com/INT.spaceout.comp"
c1_81299-1,오퍼튜니티가 화성 표면에서 발견한건 뭐야?,운석으로 보이는 특이한 암석,doc_0005,1,0.912347,doc_0005,doc_0005_chunk_000,O,"◈ NASA의 화성 탐사 로버인 오퍼튜니티(Opportunity)가 화성 표면에서 운석으로 보이는 특이한 암석을 발견했다. 탐사 로버는 약 2주 전, 지난 2004년 1월에 화성으로 하강할 때 사용된 열 차폐 방패(heat shield)에 접근하면서 이 암석을 처음 발견했다. 약 감자 하나만한 크기의 이 암석은 표면이 울퉁불퉁한 홈이 파여 있기 때문에 지상 관제소 사람들의 관심을 받았다. 오퍼튜니티의 적외선 분광계인 Mini-TES의 분석에 따르면, 이 암석에서는 화성 암석에서 나오는 전형적인 열 적외선이 나오지 않았기 때문에, 과학자들은 이것이 금속 성분이 많이 포함된 운석인 것으로 생각하고 있다. 오퍼튜니티호는 주말 동안 이 암석 근처에 머물면서 이것이 운석인지를 확실하게 알아낼 것이다."
